geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-4.805383621755632 37.93338077516296),Aparcamiento Hospital Los Morales,parking,,,,,,,,,,,,,,,-4.805383621755632,37.93338077516296
POINT (-4.825319222630511 37.94014147378334),,parking,,,,,,,,,,,,,,,-4.825319222630511,37.94014147378334
POINT (-4.8092943070735945 37.89801772613857),,,,,pedestrian,,,,,,,,,,,,-4.8092943070735945,37.89801772613857
POINT (-4.7849904 37.8767152),Calle Patio Doctor Álvarez García,,,,pedestrian,,,,,,,,,,,,-4.7849904,37.8767152
POINT (-4.78483175 37.878428799999995),Calle Patio Doctor Álvarez García,,,,pedestrian,,,,,,,,,,,,-4.78483175,37.878428799999995
POINT (-4.777935044707726 37.87666326987278),,,,,pedestrian,,,,,,,,yes,,,,-4.777935044707726,37.87666326987278
POINT (-4.7806172443360175 37.8796436709139),Calle del Cardenal Herrero,,,,pedestrian,,,,,,,,,,,,-4.7806172443360175,37.8796436709139
POINT (-4.780852777816273 37.87963685192234),Calleja del Pastel,,,,pedestrian,,,,,,,,,,,,-4.780852777816273,37.87963685192234
POINT (-4.7780425 37.88429025000001),Calle Azonaicas,,,,pedestrian,,,,,,,,,,,,-4.7780425,37.88429025000001
POINT (-4.778057 37.88475925),Calle Azonaicas,,,,pedestrian,,,,,,,,,,,,-4.778057,37.88475925
POINT (-4.783173609839522 37.879429420911976),Plaza de Tiberiades,,,,pedestrian,,,,,,,,,,,,-4.783173609839522,37.879429420911976
POINT (-4.777432420660612 37.888130508624954),Plaza de Capuchinos,,,,pedestrian,,,,,,,,,,,,-4.777432420660612,37.888130508624954
POINT (-4.712237303022417 37.911457071665325),,parking,,,,,,,,,,,,,,,-4.712237303022417,37.911457071665325
POINT (-4.712838864325089 37.911547870015774),,parking,,,,,,,,,,,,,,,-4.712838864325089,37.911547870015774
POINT (-4.773218042764623 37.8845177929739),Calle Especieros,,,,pedestrian,,,,,,,,,,,,-4.773218042764623,37.8845177929739
POINT (-4.7738587500000005 37.884543699999995),Calle Huerto de San Pablo,,,,pedestrian,,,,,,,,,,,,-4.7738587500000005,37.884543699999995
POINT (-4.7738778 37.88479145),Calle Huerto de San Pablo,,,,pedestrian,,,,,,,,,,,,-4.7738778,37.88479145
POINT (-4.785374695822162 37.87529296117445),Calle Puerta Sevilla,,,,pedestrian,,,,,,,,,,,,-4.785374695822162,37.87529296117445
POINT (-4.6715067196743405 37.905939631271764),,parking,,,,,,,,,,,,,,,-4.6715067196743405,37.905939631271764
POINT (-4.670029015934152 37.90466214216887),,parking,,,,,,,,,,,,,,,-4.670029015934152,37.90466214216887
POINT (-4.776837777020032 37.890566767508965),Calle Chaparro,,,,pedestrian,,,,,,,,,,,,-4.776837777020032,37.890566767508965
POINT (-4.77612645 37.90636965),Calle Almez,,,,pedestrian,,,,,,,,,,,,-4.77612645,37.90636965
POINT (-4.913189475587642 37.849250697877004),,,,,pedestrian,,,,,,,,,,,,-4.913189475587642,37.849250697877004
POINT (-4.916236602900902 37.84811464772261),Pasaje Guadalén,,,,pedestrian,,,,,,,,,,,,-4.916236602900902,37.84811464772261
POINT (-4.766068746024541 37.88467622945896),,parking,,,,,,,,,,,,,,,-4.766068746024541,37.88467622945896
POINT (-4.7774365 37.87912135),Plaza de la Alhóndiga,,,,pedestrian,,,,,,,,,,,,-4.7774365,37.87912135
POINT (-4.77778275 37.8788144),Calle Cardenal González,,,,pedestrian,,,,,,,,,,,,-4.77778275,37.8788144
POINT (-4.926086745119167 37.86884844583092),,parking,,,,,,,,,,,,,,,-4.926086745119167,37.86884844583092
POINT (-4.7736104694381085 37.88345102012111),Calle del Toril,,,,pedestrian,,,,,,,,,,,,-4.7736104694381085,37.88345102012111
POINT (-4.779737569493939 37.88273742139085),Calle Ángel de Saavedra,,,,pedestrian,,,,,,,,,,,,-4.779737569493939,37.88273742139085
POINT (-4.775138200000001 37.8832838),,,,,pedestrian,,,,,,,,,,,,-4.775138200000001,37.8832838
POINT (-4.77023805 37.8808827),Calle Nacimiento,,,,pedestrian,,,,,,,,,,,,-4.77023805,37.8808827
POINT (-4.7840415 37.88065785),Calle Puerta de Almodóvar,,,,pedestrian,,,,,,,,,,,,-4.7840415,37.88065785
POINT (-4.780121187738114 37.88372107479562),Hotel Córdoba Centro,,,,,3,,,,,,,,Calle Jesús y María,8,14003,-4.780121187738114,37.88372107479562
POINT (-4.7467448507054435 37.89307333839455),,parking,,,,,,,,,,,,,,,-4.7467448507054435,37.89307333839455
POINT (-4.783501186091747 37.885432547865115),Calle Menéndez y Pelayo,,,,pedestrian,,,,,,,,,,,,-4.783501186091747,37.885432547865115
POINT (-4.767807409789007 37.89170959233222),"Calle Alfonso Prieto ""El Chiqui""",,,,pedestrian,,,,,,,,,,,,-4.767807409789007,37.89170959233222
POINT (-4.7675731500000005 37.89127415),,,,,pedestrian,,,,,,,,,,,,-4.7675731500000005,37.89127415
POINT (-4.780786598331126 37.88082358547112),Calleja de los Ángeles,,,,pedestrian,,,,,,,,,,,,-4.780786598331126,37.88082358547112
POINT (-4.7942343916581835 37.91037759321511),,parking,,,,,,,,,,,,,,,-4.7942343916581835,37.91037759321511
POINT (-4.794523697881329 37.91054213845099),,parking,,,,,,,,,,,,,,,-4.794523697881329,37.91054213845099
POINT (-4.789651811378999 37.903747916400526),,parking,,,,,,,,,,,,,,,-4.789651811378999,37.903747916400526
POINT (-4.790314797714976 37.90475381727077),Parking Pizzaiolo,parking,,,,,,,,,,,,,,,-4.790314797714976,37.90475381727077
POINT (-4.771081100778894 37.88906996821003),Calle Pozanco,,,,pedestrian,,,,,,,,,,,,-4.771081100778894,37.88906996821003
POINT (-4.762874823960352 37.878916090646186),,parking,,,,,,,,,,,,,,,-4.762874823960352,37.878916090646186
POINT (-4.811077102665878 37.96078768325645),Los villares,parking,,,,,,,,,,,,,,,-4.811077102665878,37.96078768325645
POINT (-4.812006653144245 37.96102787310633),,parking,,,,,,,,,,,,,,,-4.812006653144245,37.96102787310633
POINT (-4.780999727226756 37.89066839097273),,parking,,,,,,,,,,,,,,,-4.780999727226756,37.89066839097273
POINT (-4.777994193937157 37.8670885272622),Plaza de la Unidad,,,,pedestrian,,,,,,,,,,,,-4.777994193937157,37.8670885272622
POINT (-4.8023858 37.891459749999996),Pasaje Batalla de lepanto,,,,pedestrian,,,,,,,,,,,,-4.8023858,37.891459749999996
POINT (-4.80427875 37.88999975),Pasaje Marino Garrote,,,,pedestrian,,,,,,,,,,,,-4.80427875,37.88999975
POINT (-4.802776420918942 37.88905243524575),,parking,,,,,,,,,,,,,,,-4.802776420918942,37.88905243524575
POINT (-4.806016398568202 37.89250721617702),,parking,,,,,,,,,,,,,,,-4.806016398568202,37.89250721617702
POINT (-4.803625623546541 37.8932446795164),Parking Figueroa,parking,,,,,,,,,,,,,,,-4.803625623546541,37.8932446795164
POINT (-4.806028454856105 37.88962136129495),,parking,,,,,,,,,,,,,,,-4.806028454856105,37.88962136129495
POINT (-4.77802453923267 37.89818239945111),Calle Mariana Pineda,,,,pedestrian,,,,,,,,,,,,-4.77802453923267,37.89818239945111
POINT (-4.779912097780397 37.8780505909799),,parking_space,,,,,,,,,,,,,,,-4.779912097780397,37.8780505909799
POINT (-4.7767078000000005 37.8807057),Calleja de Doña Muña,,,,pedestrian,,,,,,,,,,,,-4.7767078000000005,37.8807057
POINT (-4.776457021762563 37.88055235613664),Calleja del Horno de Guiral,,,,pedestrian,,,,,,,,,,,,-4.776457021762563,37.88055235613664
POINT (-4.779378936443759 37.89936256717018),Calle Daza de Valdés,,,,pedestrian,,,,,,,,,,,,-4.779378936443759,37.89936256717018
POINT (-4.776953733295142 37.86860519418942),,,,,pedestrian,,,,,,,,,,,,-4.776953733295142,37.86860519418942
POINT (-4.776467751540358 37.86954297291807),,,,,pedestrian,,,,,,,,,,,,-4.776467751540358,37.86954297291807
POINT (-4.7577049415255805 37.89771630306436),Vimcorsa,parking,,,,,,,,,,,,,,,-4.7577049415255805,37.89771630306436
POINT (-4.7525315 37.8940128),,,,,pedestrian,,,,,,,,,,,,-4.7525315,37.8940128
POINT (-4.799220563917412 37.8705876482739),,parking,,,,,,,,,,,,,,,-4.799220563917412,37.8705876482739
POINT (-4.7740398013191845 37.88090582044576),Bodegas Campos,parking,,,,,,,,,,,,,,,-4.7740398013191845,37.88090582044576
POINT (-4.757474303122648 37.89859341096031),,,,,pedestrian,,,,,,,,,,,,-4.757474303122648,37.89859341096031
POINT (-4.75764995 37.89838235),Pasaje de Chiclana,,,,pedestrian,,,,,,,,,,,,-4.75764995,37.89838235
POINT (-4.75731495 37.898344449999996),Pasaje del Puerto de Santa María,,,,pedestrian,,,,,,,,,,,,-4.75731495,37.898344449999996
POINT (-4.800970088404418 37.89345598703498),Calle Islas Azores,,,,pedestrian,,,,,,,,,,,,-4.800970088404418,37.89345598703498
POINT (-4.810552950602923 37.894265941322836),Paseo de las Almunias,,,,pedestrian,,,,,,,,,,,,-4.810552950602923,37.894265941322836
POINT (-4.809473170247769 37.89320122062897),Aparcamiento Hipercor,parking,,,,,,,,,,,,,,,-4.809473170247769,37.89320122062897
POINT (-4.722706291020547 37.915529923391055),Kiosko de Los Gallipatos,cafe,,,,,no,,,,,,,,,,-4.722706291020547,37.915529923391055
POINT (-4.78896195 37.87813855),,,,,pedestrian,,,,,,,,,,,,-4.78896195,37.87813855
POINT (-4.789102055959567 37.87825973451897),,,,,pedestrian,,,,,,,,,,,,-4.789102055959567,37.87825973451897
POINT (-4.795103875312812 37.874467986511405),Calle de Vicente Aleixandre,,,,pedestrian,,,,,,,,,,,,-4.795103875312812,37.874467986511405
POINT (-4.724049572080928 37.914200811695125),Cafetería Lucano,cafe,,,,,no,,,coffee_shop,,,,,,,-4.724049572080928,37.914200811695125
POINT (-4.770142794024396 37.88357468926028),,,,,pedestrian,,,,,,,,,,,,-4.770142794024396,37.88357468926028
POINT (-4.7699522000000005 37.88361745),,,,,pedestrian,,,,,,,,,,,,-4.7699522000000005,37.88361745
POINT (-4.7699022 37.8834201),Calleja del Soldado,,,,pedestrian,,,,,,,,,,,,-4.7699022,37.8834201
POINT (-4.770455549999999 37.883805100000004),,,,,pedestrian,,,,,,,,,,,,-4.770455549999999,37.883805100000004
POINT (-4.770306939901532 37.88406719767246),Calle Vino Tinto,,,,pedestrian,,,,,,,,,,,,-4.770306939901532,37.88406719767246
POINT (-4.770668796776448 37.88361159400047),Calle San Eloy,,,,pedestrian,,,,,,,,,,,,-4.770668796776448,37.88361159400047
POINT (-4.769740585230913 37.88417107978649),Calle Tomillar,,,,pedestrian,,,,,,,,,,,,-4.769740585230913,37.88417107978649
POINT (-4.770138690707991 37.88378645790334),,,,,pedestrian,,,,,,,,,,,,-4.770138690707991,37.88378645790334
POINT (-4.769440145693485 37.88396212593594),Plaza de San Bartolomé,,,,pedestrian,,,,,,,,,,,,-4.769440145693485,37.88396212593594
POINT (-4.76931555 37.8829966),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-4.76931555,37.8829966
POINT (-4.76960525 37.882721950000004),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-4.76960525,37.882721950000004
POINT (-4.76910660453343 37.882570585105555),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-4.76910660453343,37.882570585105555
POINT (-4.7694598500000005 37.882451200000006),Calle Siete Revueltas,,,,pedestrian,,,,,,,,,,,,-4.7694598500000005,37.882451200000006
POINT (-4.76646318654111 37.87851850088181),Centro Comercial El Arcángel,,,,,,wlan,,,,,,,Avenida del Arcángel,,14010,-4.76646318654111,37.87851850088181
POINT (-4.766239794312446 37.875129142377716),,parking,,,,,,,,,,,,,,,-4.766239794312446,37.875129142377716
POINT (-4.7630531000000005 37.87986815),Calle Barca del Arenal,,,,pedestrian,,,,,,,,,,,,-4.7630531000000005,37.87986815
POINT (-4.767764687293132 37.879799564121235),,parking,,,,,,,,,,,,,,,-4.767764687293132,37.879799564121235
POINT (-4.766096075034343 37.88649333665036),Plaza Capataz Ignacio Torronteras Paz,,,,pedestrian,,,,,,,,,,,,-4.766096075034343,37.88649333665036
POINT (-4.766577059179063 37.88925113330777),Calle Cisne,,,,pedestrian,,,,,,,,,,,,-4.766577059179063,37.88925113330777
POINT (-4.766086658345807 37.888997417449445),Plaza del Mirlo,,,,pedestrian,,,,,,,,,,,,-4.766086658345807,37.888997417449445
POINT (-4.766167691585429 37.88826204987842),Plaza del Ruiseñor,,,,pedestrian,,,,,,,,,,,,-4.766167691585429,37.88826204987842
POINT (-4.766476310909662 37.88872846848961),Plaza Félix Rodríguez de la Fuente,,,,pedestrian,,,,,,,,,,,,-4.766476310909662,37.88872846848961
POINT (-4.75138565 37.89280185),Calle Periodista Antonio Salmoral,,,,pedestrian,,,,,,,,,,,,-4.75138565,37.89280185
POINT (-4.75118245 37.89288915),Calle Periodista Antonio Salmoral,,,,pedestrian,,,,,,,,,,,,-4.75118245,37.89288915
POINT (-4.7503008 37.89326805),Calle Olimpo,,,,pedestrian,,,,,,,,,,,,-4.7503008,37.89326805
POINT (-4.75049805 37.89318335),Calle Olimpo,,,,pedestrian,,,,,,,,,,,,-4.75049805,37.89318335
POINT (-4.750890357299089 37.895080128755914),Calle Periodista Pedro Alvarez,,,,pedestrian,,,,,,,,,,,,-4.750890357299089,37.895080128755914
POINT (-4.756838573388606 37.89459104664904),Pasaje Escultor Felipe Rivas,,,,pedestrian,,,,,,,,,,,,-4.756838573388606,37.89459104664904
POINT (-4.756649798164377 37.895800914939166),Calle Escritor Cortés Ruano,,,,pedestrian,,,,,,,,,,,,-4.756649798164377,37.895800914939166
POINT (-4.752768956582098 37.898170385276224),,parking,,,,,,,,,,,,,,,-4.752768956582098,37.898170385276224
POINT (-4.772500278660359 37.88872312728499),Plaza de las Beatillas,,,,pedestrian,,,,,,,,,,,,-4.772500278660359,37.88872312728499
POINT (-4.771149028229873 37.88865146741584),Calle de Mariano Amaya,,,,pedestrian,,,,,,,,,,,,-4.771149028229873,37.88865146741584
POINT (-4.771221861433367 37.888377648954304),Plaza del Padre Cristóbal,,,,pedestrian,,,,,,,,,,,,-4.771221861433367,37.888377648954304
POINT (-4.705594364177102 37.92078280696096),,parking,,,,,,,,,,,,,,,-4.705594364177102,37.92078280696096
POINT (-4.7802380004968885 37.88534727270767),Calle Cruz Conde,,,,pedestrian,,,,,,,,,,,,-4.7802380004968885,37.88534727270767
POINT (-4.781026156871704 37.885097668049674),Calle de la Morería,,,,pedestrian,,,,,,,,,,,,-4.781026156871704,37.885097668049674
POINT (-4.7788659601044055 37.879862381211744),Calleja de las Ahumadas,,,,pedestrian,,,,,,,,,,,,-4.7788659601044055,37.879862381211744
POINT (-4.78104765 37.87904965),Calle Medina y Corella,,,,pedestrian,,,,,,,,,,,,-4.78104765,37.87904965
POINT (-4.781742752529857 37.880624201823665),Calleja San Roque,,,,pedestrian,,,,,,,,,,,,-4.781742752529857,37.880624201823665
POINT (-4.7831182000000005 37.88112285),Calle Fernández Ruano,,,,pedestrian,,,,,,,,,,,,-4.7831182000000005,37.88112285
POINT (-4.868262870859536 37.970162265098004),,parking,,,,,,,,,,,,,,,-4.868262870859536,37.970162265098004
POINT (-4.760627946532571 37.8847128460565),Pasaje del Carraholero,,,,pedestrian,,,,,,,,,,,,-4.760627946532571,37.8847128460565
POINT (-4.813509599108526 37.88537496496535),Pasaje Candelaria Heredia,,,,pedestrian,,,,,,,,,,,,-4.813509599108526,37.88537496496535
POINT (-4.814966585636707 37.88460101047131),Calle María la Talegona,,,,pedestrian,,,,,,,,,,,,-4.814966585636707,37.88460101047131
POINT (-4.782625232980126 37.878819116309465),Calle Villaceballos,,,,pedestrian,,,,,,,,,,,,-4.782625232980126,37.878819116309465
POINT (-4.7770808 37.88674845),Plaza del Cardenal Toledo,,,,pedestrian,,,,,,,,,,,,-4.7770808,37.88674845
POINT (-4.777833467481357 37.88658161948585),,,,,pedestrian,,,,,,,,,,,,-4.777833467481357,37.88658161948585
POINT (-4.779567422402168 37.88756704422873),Plaza de Vaca de Alfaro,,,,pedestrian,,,,,,,,,,,,-4.779567422402168,37.88756704422873
POINT (-4.801756713332365 37.899062438726446),,,,,pedestrian,,,,,,,,,,,,-4.801756713332365,37.899062438726446
POINT (-4.804475231931278 37.900355763094765),,,,,pedestrian,,,,,,,,,,,,-4.804475231931278,37.900355763094765
POINT (-4.7876224 37.88056505),Pasaje Antonio Zurita de Julián,,,,pedestrian,,,,,,,,,,,,-4.7876224,37.88056505
POINT (-4.778272368016028 37.88049667652378),Calle Osio,,,,pedestrian,,,,,,,,,,,,-4.778272368016028,37.88049667652378
POINT (-4.779188251910094 37.885248101142196),Plaza Mármol de Bañuelos,,,,pedestrian,,,,,,,,,,,,-4.779188251910094,37.885248101142196
POINT (-4.778901524582519 37.89519682020923),,parking,,,,,,,,,,,,,,,-4.778901524582519,37.89519682020923
POINT (-4.76342417563971 37.89370404044824),,,,,pedestrian,,,,,,,,,,,,-4.76342417563971,37.89370404044824
POINT (-4.763808108784312 37.89332745570808),,,,,pedestrian,,,,,,,,,,,,-4.763808108784312,37.89332745570808
POINT (-4.776964073032275 37.89366506994427),,parking,,,,,,,,,,,,,,,-4.776964073032275,37.89366506994427
POINT (-4.771477905469564 37.88261299240205),Plaza de San Pedro,,,,pedestrian,,,,,,,,,,,,-4.771477905469564,37.88261299240205
POINT (-4.7717214053130474 37.882779573199684),Plaza de San Pedro,,,,pedestrian,,,,,,,,,,,,-4.7717214053130474,37.882779573199684
POINT (-4.79100558006022 37.87487139825913),,parking,,,,,,,,,,,,,,,-4.79100558006022,37.87487139825913
POINT (-4.782433316966508 37.87797777629194),Plaza Campo Santo de los Mártires,,,,pedestrian,,,,,,,,,,,,-4.782433316966508,37.87797777629194
POINT (-4.78334024631779 37.877730627870235),Calle Hasday Ibn Shaprut,,,,pedestrian,,,,,,,,no,,,,-4.78334024631779,37.877730627870235
POINT (-4.782717044823486 37.877935323127325),Plaza Campo Santo de los Mártires,,,,pedestrian,,,,,,,,,,,,-4.782717044823486,37.877935323127325
POINT (-4.772840499999999 37.88924695),Calle Aceituno,,,,pedestrian,,,,,,,,,,,,-4.772840499999999,37.88924695
POINT (-4.7722311657287095 37.88910940885476),Plaza de San Agustín,,,,pedestrian,,,,,,,,,,,,-4.7722311657287095,37.88910940885476
POINT (-4.77392600956881 37.88732388777833),Calle Cidros,,,,pedestrian,,,,,,,,,,,,-4.77392600956881,37.88732388777833
POINT (-4.773459300000001 37.8868036),Calle Pedro Fernández,,,,pedestrian,,,,,,,,,,,,-4.773459300000001,37.8868036
POINT (-4.790204902524381 37.892636327609786),Plaza Patio José de la Peña Aguayo,,,,pedestrian,,,,,,,,,,,,-4.790204902524381,37.892636327609786
POINT (-4.776859509854261 37.86739441082668),,,,,pedestrian,,,,,,,,,,,,-4.776859509854261,37.86739441082668
POINT (-4.8502703 37.867459600000004),Plaza de la Estación,,,,pedestrian,,,,,,,,,,,,-4.8502703,37.867459600000004
POINT (-4.854805953838419 37.869271651006805),,,,,pedestrian,,,,,,,,,,,,-4.854805953838419,37.869271651006805
POINT (-4.78448203392936 37.88053456236822),Calle Puerta de Almodóvar,,,,pedestrian,,,,,,,,,,,,-4.78448203392936,37.88053456236822
POINT (-4.721136005952931 37.91393754152284),,,,,pedestrian,,,,,,,,,,,,-4.721136005952931,37.91393754152284
POINT (-4.7820035636105125 37.885203754070794),Bulevar Gran Capitán,,,,pedestrian,,,,,,,,,,,,-4.7820035636105125,37.885203754070794
POINT (-4.782465922212524 37.88609751271698),Bulevar Gran Capitán,,,,pedestrian,,,,,,,,,,,,-4.782465922212524,37.88609751271698
POINT (-4.81112793706053 37.88605404622961),Calle de la Seguidilla,,,,pedestrian,,,,,,,,,,,,-4.81112793706053,37.88605404622961
POINT (-4.779739893956445 37.90529222358817),,,,,pedestrian,,,,,,,,,,,,-4.779739893956445,37.90529222358817
POINT (-4.787748060769334 37.87879446817085),Plaza de la Constitución,,,,pedestrian,,,,,,,,,,,,-4.787748060769334,37.87879446817085
POINT (-4.768798271389697 37.87978640757969),,,,,pedestrian,,,,,,,,,,,,-4.768798271389697,37.87978640757969
POINT (-4.768725897649989 37.87581062321855),,,,,pedestrian,,,,,,,,,,,,-4.768725897649989,37.87581062321855
POINT (-4.774035167140697 37.88054306448315),Paseo Ribera,,,,pedestrian,,,,,,,,,,,,-4.774035167140697,37.88054306448315
POINT (-4.757083330528398 37.892424805417576),Plaza Pintor Iturrino,,,,pedestrian,,,,,,,,,,,,-4.757083330528398,37.892424805417576
POINT (-4.755283402561879 37.89259882320845),Calle Ciudad de Mengibar,,,,pedestrian,,,,,,,,,,,,-4.755283402561879,37.89259882320845
POINT (-4.7647908 37.89361635),,,,,pedestrian,,,,,,,,,,,,-4.7647908,37.89361635
POINT (-4.7649854000000005 37.8941598),,,,,pedestrian,,,,,,,,,,,,-4.7649854000000005,37.8941598
POINT (-4.76792105 37.89315755),,,,,pedestrian,,,,,,,,,,,,-4.76792105,37.89315755
POINT (-4.7745859500000005 37.89773135),Calle Patricio Furriel,,,,pedestrian,,,,,,,,,,,,-4.7745859500000005,37.89773135
POINT (-4.7297084 37.901458950000006),Calle Andrés Barrera,,,,pedestrian,,,,,,,,,,,,-4.7297084,37.901458950000006
POINT (-4.729666192023281 37.899898229215616),,,,,pedestrian,,,,,,,,,,,,-4.729666192023281,37.899898229215616
POINT (-4.73116 37.901067499999996),Calle Andrés Barrera,,,,pedestrian,,,,,,,,,,,,-4.73116,37.901067499999996
POINT (-4.78068585 37.87977505),Calle del Cardenal Herrero,,,,pedestrian,,,,,,,,no,,,,-4.78068585,37.87977505
POINT (-4.780841197633667 37.88011257597354),Callejón de la Hoguera,,,,pedestrian,,,,,,,,,,,,-4.780841197633667,37.88011257597354
POINT (-4.78063905 37.88024955),Callejón de la Hoguera,,,,pedestrian,,,,,,,,,,,,-4.78063905,37.88024955
POINT (-4.78060075 37.8802748),Callejón de la Hoguera,,,,pedestrian,,,,,,,,,,,,-4.78060075,37.8802748
