geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.4889144 38.3495815),Plaza Tordera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4889144,38.3495815
POINT (-0.4887902 38.349503),Plaza Tordera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4887902,38.349503
POINT (-0.4917307 38.3480155),Pérez Galdós-Marvá,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4917307,38.3480155
POINT (-0.4916234 38.3479292),Pérez Galdós-Marvá,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4916234,38.3479292
POINT (-0.4933776 38.3472824),Pérez Galdós-Tucumán,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4933776,38.3472824
POINT (-0.4931811 38.3472314),Pérez Galdós-Tucumán,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4931811,38.3472314
POINT (-0.4946382 38.3452398),Estación-Correos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4946382,38.3452398
POINT (-0.4892098 38.3634536),A. Guixot,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4892098,38.3634536
POINT (-0.4992932 38.3636767),Teulada-Confrides,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4992932,38.3636767
POINT (-0.5007738 38.3641941),Vía Parque-Tubería,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5007738,38.3641941
POINT (-0.5028981 38.3631426),Vía Parque-Confrides,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5028981,38.3631426
POINT (-0.5020854 38.3612119),La Nucía-Legazpi,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5020854,38.3612119
POINT (-0.5001569 38.362131),Parque San Agustín,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5001569,38.362131
POINT (-0.4991296 38.3684338),V. del Puig-Iglesia,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4991296,38.3684338
POINT (-0.4986045 38.3668387),C. Social Tómbola,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4986045,38.3668387
POINT (-0.4971582 38.3670542),Vía Parque-Novelda,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4971582,38.3670542
POINT (-0.4969141 38.3689448),Novelda-Jarales,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4969141,38.3689448
POINT (-0.4974814 38.3708514),Novelda-Penàguila,,stop_position,,,,,,Vectalia,,,,,,,,-0.4974814,38.3708514
POINT (-0.503055 38.357199),Fernández-Fogueres,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.503055,38.357199
POINT (-0.5031167 38.3571274),Fernández-Fogueres,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5031167,38.3571274
POINT (-0.5057894 38.3583644),Fernández-Moros y Cristianos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5057894,38.3583644
POINT (-0.5056515 38.3584507),Fernández-Moros y Cristianos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5056515,38.3584507
POINT (-0.4830176 38.3441059),"Rambla Méndez Núñez, 4-6",,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4830176,38.3441059
POINT (-0.4786948 38.3739888),C. Salud Juan XXIII,,stop_position,,,,,,Vectalia,,,,,,,,-0.4786948,38.3739888
POINT (-0.4600307 38.3555328),,parking,,,,,,,,,,,,,,,-0.4600307,38.3555328
POINT (-0.4847416 38.3514),Plaza De España-Panteón de Quijano,,platform,,bus_stop,,,,Vectalia,,,,limited,,,,-0.4847416,38.3514
POINT (-0.4965463 38.3685729),Novelda-Jarales,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4965463,38.3685729
POINT (-0.4977804 38.3721895),Novelda-Penàguila,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4977804,38.3721895
POINT (-0.4984564 38.3742356),Novelda-Bernácer,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4984564,38.3742356
POINT (-0.4959163 38.3748229),Clot,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4959163,38.3748229
POINT (-0.4919882 38.3743439),Virgen del Remedio-Pérez Mirete,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4919882,38.3743439
POINT (-0.4381147 38.3669953),Rómulo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4381147,38.3669953
POINT (-0.4942566 38.3448292),Estación-Avenida,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4942566,38.3448292
POINT (-0.4723021 38.3648355),V. Reyes,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4723021,38.3648355
POINT (-0.50403 38.3727573),"Isidoro de Sevilla, 43",,platform,,bus_stop,,,,,,,,,,,,-0.50403,38.3727573
POINT (-0.5028096 38.3749526),Fortuny - Rubens,,platform,,bus_stop,,,,,,,,,,,,-0.5028096,38.3749526
POINT (-0.5004439 38.375451),"Fortuny, 6",,platform,,bus_stop,,,,,,,,,,,,-0.5004439,38.375451
POINT (-0.4279842 38.363459),Baker & Co,,,,,,wlan,,,,,,,Calle Redes,46,,-0.4279842,38.363459
POINT (-0.4103136 38.3838593),,parking,,,,,,,,,,,,,,,-0.4103136,38.3838593
POINT (-0.4622489 38.3625394),,parking,,,,,,,,,,,,,,,-0.4622489,38.3625394
POINT (-0.4786464 38.3420604),Hotel Sercotel Spa Porta Maris,,,,,,yes,Sercotel,,,141,,,,,,-0.4786464,38.3420604
POINT (-0.4786403 38.3420093),Sercotel Hotel Suites del Mar,,,,,,yes,Sercotel,,,39,,,,,,-0.4786403,38.3420093
POINT (-0.4787866 38.342612),Meliá Alicante,,,,,4,,Meliá,,,,,,,,,-0.4787866,38.342612
POINT (-0.4115241 38.3629488),Alohers Coffee Surf,fast_food,,,,,wlan,,,burger,,"Mo, Tu, Th-Su 08:00-00:00",yes,Calle Sicilia,,03540,-0.4115241,38.3629488
POINT (-0.4840279 38.345441),Taco Bell,fast_food,,,,,wlan,Taco Bell,,tex-mex,,12:00-23:30,,,,,-0.4840279,38.345441
POINT (-0.472045 38.3494004),La Marina,,station,,,,,,FGV,,,,,,,,-0.472045,38.3494004
POINT (-0.4750497 38.3485199),El Mirador,cafe,,,,,no,,,,,,no,Calle Virgen del Socorro,37,03002,-0.4750497,38.3485199
POINT (-0.4123446 38.3757336),Plaza De La Coruña,,platform,,bus_stop,,,,,,,,,,,,-0.4123446,38.3757336
POINT (-0.4123331 38.3774276),Milán,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4123331,38.3774276
POINT (-0.4120337 38.3774626),Milán,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4120337,38.3774626
POINT (-0.4813721 38.3507989),"Jaime II fte., 71",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4813721,38.3507989
POINT (-0.4680514 38.3586714),"Denia, 82 - Colegio Calasancio",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4680514,38.3586714
POINT (-0.471066 38.3564327),"Denia, 60 - La Goteta",,platform,,bus_stop,,,,Subus,,,,,,,,-0.471066,38.3564327
POINT (-0.4791075 38.3523103),"Vázquez de Mella, 15",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4791075,38.3523103
POINT (-0.4852029 38.3479335),"Alfonso El Sabio, 3",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4852029,38.3479335
POINT (-0.4898677 38.3451995),"Federico Soto, 20",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4898677,38.3451995
POINT (-0.494356 38.3415324),"Óscar Esplá, 27",,platform,,bus_stop,,,,Subus,,,,,,,,-0.494356,38.3415324
POINT (-0.4847875 38.3482316),"Jaime II, 1 - Estación Mercado",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4847875,38.3482316
POINT (-0.4816831 38.3506168),"Jaime II, 71",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4816831,38.3506168
POINT (-0.4788711 38.3524448),"Vázquez de Mella, 16",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4788711,38.3524448
POINT (-0.4762025 38.3531925),Indalecio - MARQ,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4762025,38.3531925
POINT (-0.4732211 38.3553758),"Indalecio, 45",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4732211,38.3553758
POINT (-0.4712269 38.3565308),"Denia, 51 - Colegio de Medicos",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4712269,38.3565308
POINT (-0.4687632 38.3584692),Denia VIII - Colegio Calasancio,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4687632,38.3584692
POINT (-0.414781 38.3763519),Plaza La Coruña,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.414781,38.3763519
POINT (-0.4149139 38.3767055),"De Oviedo, 4",,platform,,bus_stop,,,,,,,,,,,,-0.4149139,38.3767055
POINT (-0.4117524 38.3640257),Armajal,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4117524,38.3640257
POINT (-0.4125329 38.3594359),Doblada,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4125329,38.3594359
POINT (-0.4945043 38.3420415),Estación-Óscar Esplá,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4945043,38.3420415
POINT (-0.4999255 38.3777858),"Novelda, 253",,platform,,bus_stop,,,,,,,,,,,,-0.4999255,38.3777858
POINT (-0.499455 38.3772973),"Novelda, 220",,platform,,bus_stop,,,,,,,,,,,,-0.499455,38.3772973
POINT (-0.4908735 38.3421605),"Reyes Católicos, 31",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4908735,38.3421605
POINT (-0.4935585 38.340045),Ó. Esplá-Sempere,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4935585,38.340045
POINT (-0.4922988 38.34152),Capuchinos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4922988,38.34152
POINT (-0.4984291 38.3628997),La Nucía-Teulada,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4984291,38.3628997
POINT (-0.4933096 38.3621583),Gran Vía-Novelda,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4933096,38.3621583
POINT (-0.4931698 38.3620243),Gran Vía-Novelda,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4931698,38.3620243
POINT (-0.4850866 38.3472644),López Torregrosa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4850866,38.3472644
POINT (-0.4882847 38.347656),"Pablo Iglesias, 13",,platform,,bus_stop,,,,,,,,,,,,-0.4882847,38.347656
POINT (-0.4894146 38.3491861),"Maestro Gaztambide, 5",,platform,,bus_stop,,,,,,,,,,,,-0.4894146,38.3491861
POINT (-0.490619 38.3497276),"Marques de Molins, 41",,platform,,bus_stop,,,,,,,,,,,,-0.490619,38.3497276
POINT (-0.4912546 38.352973),Cat. Jaume Mas I Porcell - Tossal I,,platform,,bus_stop,,,,,,,,,,,,-0.4912546,38.352973
POINT (-0.4929925 38.3550721),Camino de Ronda - Piscinas Municipales,,platform,,bus_stop,,,,,,,,,,,,-0.4929925,38.3550721
POINT (-0.4945516 38.3546311),Foguerer R. Guilabert - C. Tecnificacion,,platform,,bus_stop,,,,,,,,,,,,-0.4945516,38.3546311
POINT (-0.4939323 38.3565599),Foguerer Jose Romeu - C. Deportiva,,platform,,bus_stop,,,,,,,,,,,,-0.4939323,38.3565599
POINT (-0.4911737 38.3527457),Cat. Jaume Mas I Porcell - Tossal II,,platform,,bus_stop,,,,,,,,,,,,-0.4911737,38.3527457
POINT (-0.4906957 38.3495942),"Maestro Barbieri, 18",,platform,,bus_stop,,,,,,,,,,,,-0.4906957,38.3495942
POINT (-0.4899223 38.3485467),"Belando, 30",,platform,,bus_stop,,,,,,,,,,,,-0.4899223,38.3485467
POINT (-0.4889374 38.3471951),"Belando, 6",,platform,,bus_stop,,,,,,,,,,,,-0.4889374,38.3471951
POINT (-0.4731996 38.402889),Ronda Norte VI - Ctra. Tangel,,platform,,bus_stop,,,,,,,,,,,,-0.4731996,38.402889
POINT (-0.4742355 38.4020099),Ronda Norte III - Capricornio,,platform,,bus_stop,,,,,,,,,,,,-0.4742355,38.4020099
POINT (-0.4832826 38.3976852),Ronda Norte - Manuel Lillo,,platform,,bus_stop,,,,,,,,,,,,-0.4832826,38.3976852
POINT (-0.4882063 38.394981),Medico Jorge Serrano II,,platform,,bus_stop,,,,,,,,,,,,-0.4882063,38.394981
POINT (-0.4273567 38.3560745),"Costa Blanca, 37",,platform,,bus_stop,,,,,,,,,,,,-0.4273567,38.3560745
POINT (-0.4198634 38.3763268),La Marjal,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4198634,38.3763268
POINT (-0.4164013 38.3624604),Costa Blanca - Camino del Faro,,platform,,bus_stop,,,,,,,,,,,,-0.4164013,38.3624604
POINT (-0.4122597 38.3626241),Playa Huertas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4122597,38.3626241
POINT (-0.4220161 38.3565071),Costa Blanca - La Boga,,platform,,bus_stop,,,,,,,,,,,,-0.4220161,38.3565071
POINT (-0.4273047 38.3558484),Costa Blanca - Calita,,platform,,bus_stop,,,,,,,,,,,,-0.4273047,38.3558484
POINT (-0.4883136 38.3951509),Medico Jorge Serrano III - Caligua,,platform,,bus_stop,,,,,,,,,,,,-0.4883136,38.3951509
POINT (-0.4809653 38.3993591),Ronda Norte VIII,,platform,,bus_stop,,,,,,,,,,,,-0.4809653,38.3993591
POINT (-0.4909857 38.3867058),Villafranqueza-Iglesia,,stop_position,,,,,,,,,,,,,,-0.4909857,38.3867058
POINT (-0.4898863 38.3893922),Polideportivo Villafranqueza,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4898863,38.3893922
POINT (-0.4901158 38.387895),Los Postigos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4901158,38.387895
POINT (-0.4906677 38.3855043),Las Parras,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4906677,38.3855043
POINT (-0.4889903 38.3820662),Villa María,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4889903,38.3820662
POINT (-0.4885432 38.3803017),Intercity,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4885432,38.3803017
POINT (-0.4878854 38.3741234),"Ávila, 3",,platform,,bus_stop,,,,,,,,,,,,-0.4878854,38.3741234
POINT (-0.4927761 38.3729297),Ortega y Gasset - C.P. N. S. de la Paz,,platform,,bus_stop,,,,,,,,,,,,-0.4927761,38.3729297
POINT (-0.4915778 38.3715378),Pablo Neruda - Parque Lo Morant,,platform,,bus_stop,,,,,,,,,,,,-0.4915778,38.3715378
POINT (-0.4900618 38.3650809),Vicente Aleixandre - Agustín Jiménez,,platform,,bus_stop,,,,,,,,,,,,-0.4900618,38.3650809
POINT (-0.4929236 38.372655),Ortega y Gasset - Padre Belda,,platform,,bus_stop,,,,,,,,,,,,-0.4929236,38.372655
POINT (-0.4872578 38.3753557),Castelló-Esmeralda,,stop_position,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4872578,38.3753557
POINT (-0.488777 38.3800514),Intercity,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.488777,38.3800514
POINT (-0.4891815 38.3820777),Villa María,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4891815,38.3820777
POINT (-0.4908767 38.385194),Las Parras,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4908767,38.385194
POINT (-0.4887512 38.3907157),"Variante de Villafranqueza, 10",,platform,,bus_stop,,,,,,,,,,,,-0.4887512,38.3907157
POINT (-0.4874088 38.3944197),Ctra. Tangel - Font de Sala,,platform,,bus_stop,,,,,,,,,,,,-0.4874088,38.3944197
POINT (-0.4715327 38.406691),Ctra. Tángel II,,platform,,bus_stop,,,,,,,,,,,,-0.4715327,38.406691
POINT (-0.4730387 38.4037879),Ctra. Tángel - Ronda Norte,,platform,,bus_stop,,,,,,,,,,,,-0.4730387,38.4037879
POINT (-0.4872266 38.3944652),Ctra. Tangel - Magistrado R. Izquierdo,,platform,,bus_stop,,,,,,,,,,,,-0.4872266,38.3944652
POINT (-0.488498 38.3907228),"Variante de Villafranqueza, 10",,platform,,bus_stop,,,,,,,,,,,,-0.488498,38.3907228
POINT (-0.4828248 38.3430641),Mártires de la Libertad - Rambla II,,platform,,bus_stop,,,,,,,,,,,,-0.4828248,38.3430641
POINT (-0.5035289 38.3529632),Isla de Corfú,,platform,,bus_stop,,,,,,,,,,,,-0.5035289,38.3529632
POINT (-0.4980882 38.3593182),Mercadillo-Gran Vía,,platform,,bus_stop,,,,,,,,,,,,-0.4980882,38.3593182
POINT (-0.4828872 38.3652501),Sidi-Ifni,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4828872,38.3652501
POINT (-0.4781012 38.3658653),Cocheras,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4781012,38.3658653
POINT (-0.4735168 38.3532276),Denia - CC Plaza Mar 2,,platform,,bus_stop,,,,Subus,,,,yes,,,,-0.4735168,38.3532276
POINT (-0.4097862 38.38174),"Niza, 37 I",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4097862,38.38174
POINT (-0.4099374 38.3816928),"Niza, 37 II",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4099374,38.3816928
POINT (-0.4836494 38.3703957),C. Social Virgen del Carmen,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4836494,38.3703957
POINT (-0.5023617 38.3401341),"Santa María Mazzarello, 12",,platform,,bus_stop,,,,Subus,,,,,,,,-0.5023617,38.3401341
POINT (-0.5079004 38.3432824),Orión - Plaza la Viña,,platform,,bus_stop,,,,,,,,,,,,-0.5079004,38.3432824
POINT (-0.5036558 38.3695841),Avenida de la Universidad - Rabasa V,,platform,,bus_stop,,,,Subus,,,,,,,,-0.5036558,38.3695841
POINT (-0.4990671 38.3644282),Teulada - Jamie I,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4990671,38.3644282
POINT (-0.5027088 38.353037),Isla de Corfú,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5027088,38.353037
POINT (-0.511021 38.3327817),Paraguay - Ecuador,,platform,,bus_stop,,,,Subus,,,,,,,,-0.511021,38.3327817
POINT (-0.4160012 38.3658313),Benidorm - San Sebastián,,platform,,bus_stop,,,,,,,,,,,,-0.4160012,38.3658313
POINT (-0.4121777 38.3822909),Deportista Javier Cabanas IV,,platform,,bus_stop,,,,,,,,,,,,-0.4121777,38.3822909
POINT (-0.4120396 38.3820039),Deportista Javier Cabanas III,,platform,,bus_stop,,,,,,,,,,,,-0.4120396,38.3820039
POINT (-0.428566 38.3635821),"Condomina, 44",,platform,,bus_stop,,,,,,,,,,,,-0.428566,38.3635821
POINT (-0.473603 38.3524864),Dénia - Canónigo Penalva II,,platform,,bus_stop,,,,Subus,,,,yes,,,,-0.473603,38.3524864
POINT (-0.4779455 38.3654034),Cocheras,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4779455,38.3654034
POINT (-0.4826877 38.3650585),Sidi-Ifni,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4826877,38.3650585
POINT (-0.4856434 38.3648313),Hospital-Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4856434,38.3648313
POINT (-0.4932126 38.3386888),"Óscar Esplá, 2",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4932126,38.3386888
POINT (-0.482913 38.3431635),Mártires de la Libertad - Rambla,,platform,,bus_stop,,,,,,,,,,,,-0.482913,38.3431635
POINT (-0.5130649 38.3527423),Plaza Juan Pablo II - Médico Luis Rivera,,platform,,bus_stop,,,,Subus,,,,,,,,-0.5130649,38.3527423
POINT (-0.5187 38.3066963),Moreno-Elche,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5187,38.3066963
POINT (-0.5231555 38.3060868),Moreno-Cine,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5231555,38.3060868
POINT (-0.5330675 38.3015707),Elche-Benijófar,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5330675,38.3015707
POINT (-0.5275469 38.3023138),Elche-Antella,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5275469,38.3023138
POINT (-0.5213802 38.30516),Tormos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5213802,38.30516
POINT (-0.5234883 38.3110728),Ciudad de la Luz,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5234883,38.3110728
POINT (-0.5193632 38.3139651),EUIPO,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5193632,38.3139651
POINT (-0.5164248 38.3125598),EUIPO-Elche,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.5164248,38.3125598
POINT (-0.5205966 38.2989253),Desaladora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5205966,38.2989253
POINT (-0.5212397 38.2995907),Desaladora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5212397,38.2995907
POINT (-0.5167041 38.3128674),EUIPO-Elche,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.5167041,38.3128674
POINT (-0.5193439 38.3136717),EUIPO,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5193439,38.3136717
POINT (-0.523275 38.3110603),Ciudad de la Luz,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.523275,38.3110603
POINT (-0.4579239 38.3863044),Hogar Provincial V,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4579239,38.3863044
POINT (-0.4607629 38.3905663),Azahar - Salvia V,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4607629,38.3905663
POINT (-0.4606289 38.3906791),Azahar - Salvia I,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4606289,38.3906791
POINT (-0.4578241 38.3863452),Hogar Provincial I,,platform,,bus_stop,,,,Subus,,,,,,,,-0.4578241,38.3863452
POINT (-0.4506012 38.3853515),"Calle Hogar Provincial, 6",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4506012,38.3853515
POINT (-0.5145413 38.3451861),Orihuela-Lafora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5145413,38.3451861
POINT (-0.4844663 38.358215),Jijona-Segarra,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4844663,38.358215
POINT (-0.4839357 38.3617533),Alonso-Aaiún,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4839357,38.3617533
POINT (-0.4868167 38.3730782),Castelló-Jaspe,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4868167,38.3730782
POINT (-0.4860457 38.369518),Castelló-Dámaso Alonso,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4860457,38.369518
POINT (-0.4837638 38.3618866),Alonso-Aaiún,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4837638,38.3618866
POINT (-0.4842979 38.3582253),Jijona-Segarra,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4842979,38.3582253
POINT (-0.5143836 38.3450307),Orihuela-Lafora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5143836,38.3450307
POINT (-0.5243357 38.3450334),Plaza de la Luna,,platform,,bus_stop,,,,Subus,,,,,,,,-0.5243357,38.3450334
POINT (-0.486412 38.3533092),"Alcoy, 23",,platform,,bus_stop,,,,,,,,,,,,-0.486412,38.3533092
POINT (-0.4862159 38.3532626),Paseo Campoamor - Colegio,,platform,,bus_stop,,,,,,,,,,,,-0.4862159,38.3532626
POINT (-0.4909537 38.3593354),"Alcoy, 147",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4909537,38.3593354
POINT (-0.4973449 38.3709852),"Novelda, 160",,platform,,bus_stop,,,,,,,,,,,,-0.4973449,38.3709852
POINT (-0.4908514 38.3594501),"Alcoy, 86",,platform,,bus_stop,,,,Subus,,,,,,,,-0.4908514,38.3594501
POINT (-0.503075 38.3427405),Antiguo Asilo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.503075,38.3427405
POINT (-0.5020605 38.3429824),Aguilera - Princesa Mercedes,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5020605,38.3429824
POINT (-0.4731532 38.348912),La Marina,,station,,,,no,,FGV,,,,,,,,-0.4731532,38.348912
POINT (-0.5281558 38.3834103),,,platform,,bus_stop,,,,,,,,,,,,-0.5281558,38.3834103
POINT (-0.4937467 38.3423215),Parking Maisonave,parking,,,,,,,,,,,,,,,-0.4937467,38.3423215
POINT (-0.4899541 38.3381471),Buses Estacion,,stop_position,,,,,,,,,,,,,,-0.4899541,38.3381471
POINT (-0.4753267 38.3482511),Udaco,,,,,,no,,Udaco,,,"Mo-Sa 09:00-14:30, 17:00-21:00; Su 09:00-14:00",yes,Carrer de la Mare de Déu del Socors / Calle Virgen del Socorro,35,03002,-0.4753267,38.3482511
POINT (-0.4877181 38.3427423),,parking,,,,,,,,,,,,,,,-0.4877181,38.3427423
POINT (-0.4856972 38.3447445),,,,,,,wlan,,,,,24/7,,calle Bazán,8,03001,-0.4856972,38.3447445
POINT (-0.4830253 38.3443455),Starbucks,cafe,,,,,wlan,Starbucks,,coffee_shop,,Mo-Su 08:00-22:00,,Rambla de Méndez Núñez,8,03002,-0.4830253,38.3443455
POINT (-0.4245807 38.3609122),,parking,,,,,,,,,,,yes,,,,-0.4245807,38.3609122
POINT (-0.5061221 38.3569655),,parking,,,,,,,,,,,,,,,-0.5061221,38.3569655
POINT (-0.5000122 38.3699975),Heladería Alacant,cafe,,,,,wlan,,,,,,,VIRGEN DEL PUIG,19,03009,-0.5000122,38.3699975
POINT (-0.4906949 38.3855039),Las Parras,,stop_position,,,,,,Vectalia,,,,,,,,-0.4906949,38.3855039
POINT (-0.4757336 38.3478868),Treasure Media,studio,,,,,wlan,,,,,,no,Calle Virgen del Socorro,29,03002,-0.4757336,38.3478868
POINT (-0.4924846 38.3767245),,,stop_position,,,,,,,,,,,,,,-0.4924846,38.3767245
POINT (-0.4908013 38.3395758),,parking,,,,,,,,,,,,,,,-0.4908013,38.3395758
POINT (-0.4913365 38.3374636),Estación Central de Autobuses,,stop_position,,,,,,,,,,,,,,-0.4913365,38.3374636
POINT (-0.442694 38.3898906),Pro bar,restaurant,,,,,wlan,,,spanish,,Mo-Su 12:00-00:00,,calle de San Diego,1,03559,-0.442694,38.3898906
POINT (-0.4276425 38.3645889),Taberna El Chapeau,restaurant,,,,,wlan,,,spanish,,"Mo-We 11:00-16:00, 20:00-23:00; Th-Su 12:00-23:00",,Calle Periodista Asuncion Valdes,,03540,-0.4276425,38.3645889
POINT (-0.4859066 38.3749814),Colonia Requena,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4859066,38.3749814
POINT (-0.4852191 38.3667507),Alonso-Alcoleja,,stop_position,,,,,,Vectalia,,,,,,,,-0.4852191,38.3667507
POINT (-0.4856857 38.3682384),Maestro Alonso (TRAM),,stop_position,,,,,,Vectalia,,,,,,,,-0.4856857,38.3682384
POINT (-0.4861122 38.3695239),Castelló-Dámaso Alonso,,stop_position,,,,,,Vectalia,,,,,,,,-0.4861122,38.3695239
POINT (-0.4863725 38.3708244),C.P. Virgen del Remedio,,stop_position,,,,,,,,,,,,,,-0.4863725,38.3708244
POINT (-0.4864588 38.3712073),C.P. Virgen del Remedio,,stop_position,,,,,,Vectalia,,,,,,,,-0.4864588,38.3712073
POINT (-0.4868746 38.3730827),Castelló-Jaspe,,stop_position,,,,,,Vectalia,,,,,,,,-0.4868746,38.3730827
POINT (-0.4861468 38.3602779),Pintor Baeza - Roselló,,stop_position,,,,,,,,,,,,,,-0.4861468,38.3602779
